Hamilton Downtown (29000) ,,,,,,,,,,,,,,,,,,,,,,,,,,
Hourly Carbon Monoxide [CO] Concentrations ,,,,,,,,,,,,,,,,,,,,,,,,,,
From,January 1 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,
To,December 31 2014 ,,,,,,,,,,,,,,,,,,,,,,,,,
Station,Hamilton Downtown (29000),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Elgin St./kelly St.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.257778,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.861667,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,4 metres ,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation,90 metres ,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Carbon Monoxide [CO],,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per million (ppm),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, -999 for missing data. 9999 for invalid data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Carbon Monoxide,2014-11-21,0.17,0.18,0.16,0.16,0.16,0.17,0.19,0.21,0.22,0.22,0.21,0.21,0.21,0.2,0.21,0.21,0.24,0.23,0.23,0.23,0.23,0.26,0.25,0.26
29000,Carbon Monoxide,2014-11-22,0.23,0.21,0.22,0.22,0.19,0.19,0.19,0.21,0.22,0.23,0.22,0.22,0.21,0.22,0.24,0.25,0.22,0.22,0.22,0.24,0.23,0.24,0.23,0.23
29000,Carbon Monoxide,2014-11-23,0.22,0.23,0.23,0.23,9999,0.23,0.25,0.23,0.22,0.23,0.23,0.23,0.23,0.22,0.21,0.22,0.25,0.47,0.33,0.28,0.28,0.34,0.28,0.28
29000,Carbon Monoxide,2014-11-24,0.28,0.21,0.22,0.2,0.16,0.16,0.15,0.17,0.18,0.18,0.18,0.17,0.17,0.18,0.18,0.19,0.18,0.18,0.18,0.16,0.16,0.15,0.15,0.15
29000,Carbon Monoxide,2014-11-25,0.14,0.16,0.16,0.17,0.17,0.17,0.18,0.18,0.2,0.18,0.19,0.22,0.19,0.21,0.22,0.28,0.28,0.29,0.22,0.22,0.21,0.21,0.19,0.19
29000,Carbon Monoxide,2014-11-26,0.18,0.2,0.19,0.2,0.2,0.21,0.23,0.23,0.25,0.26,0.21,0.2,0.26,0.26,0.22,0.48,0.31,0.38,0.32,0.39,0.27,0.24,0.24,0.23
29000,Carbon Monoxide,2014-11-27,0.21,0.19,0.16,0.16,0.16,0.16,0.18,0.19,0.22,0.2,0.21,0.22,0.23,0.24,0.24,0.27,0.36,0.5,0.28,0.19,0.17,0.16,0.14,0.14
29000,Carbon Monoxide,2014-11-28,0.14,0.16,0.14,0.15,0.15,0.16,0.17,0.19,0.2,0.19,0.17,0.18,0.18,0.18,0.2,0.3,0.23,0.23,0.21,0.2,0.22,0.21,0.24,0.22
29000,Carbon Monoxide,2014-11-29,0.23,0.24,0.2,0.19,0.19,0.22,0.23,0.27,0.3,0.37,0.34,0.2,0.19,0.21,0.21,0.22,0.25,0.25,0.29,0.33,0.38,0.22,0.21,0.2
29000,Carbon Monoxide,2014-11-30,0.19,0.19,0.19,0.21,9999,0.2,0.2,0.19,0.2,0.2,0.19,0.2,0.19,0.2,0.19,0.2,0.2,0.2,0.19,0.18,0.19,0.2,0.22,0.2
29000,Carbon Monoxide,2014-12-01,0.18,0.17,0.16,0.15,0.15,0.15,0.14,0.16,0.18,0.17,0.17,0.17,0.17,0.18,0.17,0.25,0.2,0.19,0.16,0.16,0.17,0.15,0.15,0.15
29000,Carbon Monoxide,2014-12-02,0.15,0.16,0.17,0.19,0.24,0.3,0.29,0.2,0.2,0.18,0.19,0.25,0.3,0.35,0.35,0.48,0.37,0.27,0.24,0.25,0.27,0.28,0.35,0.35
29000,Carbon Monoxide,2014-12-03,0.26,0.22,0.21,0.2,0.2,0.2,0.21,0.25,0.27,0.27,0.27,0.26,0.24,0.23,0.21,0.29,0.23,0.23,0.22,0.23,0.22,0.2,0.19,0.17
29000,Carbon Monoxide,2014-12-04,0.16,0.17,0.16,0.17,0.19,0.19,0.19,0.23,0.27,0.24,0.2,0.18,0.18,0.18,0.18,0.24,0.31,0.33,0.32,0.31,0.51,0.4,0.31,0.25
29000,Carbon Monoxide,2014-12-05,0.23,0.23,0.25,0.25,0.27,0.27,0.33,0.38,0.5,0.53,0.5,0.35,0.39,0.38,0.34,0.47,0.35,0.31,0.32,0.33,0.33,0.25,0.27,0.29
29000,Carbon Monoxide,2014-12-06,0.27,0.26,0.27,0.28,0.31,0.25,0.26,0.32,0.33,0.31,0.27,0.24,0.22,0.21,0.2,0.19,0.18,0.19,0.17,0.17,0.16,0.19,0.21,0.18
29000,Carbon Monoxide,2014-12-07,0.17,0.17,0.16,0.16,9999,0.16,0.16,0.18,0.18,0.2,0.2,0.19,0.17,0.21,0.18,0.26,0.24,0.31,0.34,0.26,0.2,0.2,0.22,0.22
29000,Carbon Monoxide,2014-12-08,0.21,0.17,0.17,0.2,0.21,0.21,0.25,0.35,0.46,0.48,0.52,0.38,0.48,0.31,0.32,0.46,0.54,0.62,0.36,0.22,0.3,0.33,0.39,0.46
29000,Carbon Monoxide,2014-12-09,0.18,0.17,0.16,0.15,0.17,0.19,0.26,0.31,0.32,0.38,0.29,0.3,0.27,0.28,0.28,0.3,0.32,0.41,0.3,0.31,0.26,0.23,0.22,0.2
29000,Carbon Monoxide,2014-12-10,0.18,0.2,0.19,0.19,0.19,0.19,0.19,0.18,0.21,0.2,0.19,0.19,0.19,0.22,0.21,0.22,0.27,0.22,0.21,0.21,0.2,0.19,0.17,0.17
29000,Carbon Monoxide,2014-12-11,0.16,0.15,0.15,0.15,0.15,0.16,0.17,0.2,0.22,0.22,0.22,0.22,0.23,0.23,0.22,0.25,0.25,0.21,0.17,0.17,0.17,0.17,0.16,0.18
29000,Carbon Monoxide,2014-12-12,0.15,0.15,0.14,0.14,0.14,0.15,0.15,0.17,0.2,0.19,0.21,0.2,0.19,0.18,0.18,0.3,0.24,0.26,0.21,0.21,0.21,0.2,0.22,0.2
29000,Carbon Monoxide,2014-12-13,0.19,0.2,0.2,0.2,0.19,0.19,0.2,0.22,0.22,0.23,0.31,0.28,0.23,0.24,0.23,0.23,0.24,0.23,0.23,0.24,0.25,0.25,0.27,0.28
29000,Carbon Monoxide,2014-12-14,0.26,0.26,0.19,0.18,9999,0.2,0.21,0.2,0.2,0.21,0.22,0.22,0.22,0.23,0.22,0.22,0.22,0.22,0.21,0.22,0.22,0.21,0.2,0.19
29000,Carbon Monoxide,2014-12-15,0.18,0.18,0.18,0.19,0.2,0.23,0.24,0.21,0.28,0.27,0.25,0.24,0.23,0.23,0.26,0.27,0.38,0.35,0.38,0.31,0.29,0.43,0.41,0.28
29000,Carbon Monoxide,2014-12-16,0.23,0.29,0.27,0.24,0.24,0.22,0.27,0.23,0.29,0.46,0.27,0.37,0.29,0.28,0.35,0.39,0.41,0.38,0.32,0.31,0.34,0.41,0.39,0.28
29000,Carbon Monoxide,2014-12-17,0.26,0.27,0.24,0.21,0.2,0.2,0.19,0.19,0.2,0.19,0.19,0.2,0.2,0.19,0.2,0.23,0.23,0.23,0.21,0.19,0.2,0.2,0.2,0.18
29000,Carbon Monoxide,2014-12-18,0.17,0.18,0.17,0.18,0.18,0.19,0.19,0.2,0.22,0.22,0.21,0.21,0.23,0.21,0.22,0.25,0.28,0.28,0.2,0.18,0.17,0.15,0.15,0.14
29000,Carbon Monoxide,2014-12-19,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.15,0.18,0.18,0.18,0.18,0.2,0.19,0.21,0.22,0.27,0.26,0.24,0.23,0.23,0.2,0.22,0.2
29000,Carbon Monoxide,2014-12-20,0.22,0.24,0.25,0.25,0.23,0.21,0.21,0.19,0.22,0.22,0.19,0.17,0.23,0.54,0.5,0.44,0.42,0.42,0.43,0.44,0.4,0.47,0.36,0.24
29000,Carbon Monoxide,2014-12-21,0.21,0.19,0.19,0.22,9999,0.19,0.2,0.23,0.21,0.22,0.23,0.23,0.21,0.19,0.2,0.19,0.18,0.2,0.36,0.41,0.41,0.26,0.25,0.25
29000,Carbon Monoxide,2014-12-22,0.22,0.22,0.19,0.2,0.2,0.23,0.21,0.22,0.27,0.29,0.21,0.22,0.21,0.2,0.24,0.21,0.25,0.33,0.25,0.24,0.26,0.32,0.35,0.38
29000,Carbon Monoxide,2014-12-23,0.43,0.36,0.38,0.33,0.29,0.31,0.29,0.42,0.47,0.38,0.47,0.26,0.23,0.36,0.26,0.28,0.31,0.32,0.29,0.32,0.32,0.31,0.31,0.35
29000,Carbon Monoxide,2014-12-24,0.25,0.23,0.23,0.29,0.34,0.26,0.38,0.49,0.51,0.51,0.5,0.41,0.49,0.35,0.28,0.32,0.32,0.28,0.42,0.42,0.48,0.34,0.21,0.22
29000,Carbon Monoxide,2014-12-25,0.2,0.18,0.18,0.19,0.19,0.2,0.21,0.23,0.24,0.23,0.21,0.18,0.17,0.17,0.16,0.17,0.17,0.18,0.17,0.19,0.18,0.17,0.17,0.17
29000,Carbon Monoxide,2014-12-26,0.16,0.14,0.14,0.15,0.16,0.17,0.17,0.19,0.2,0.21,0.22,0.22,0.21,0.23,0.24,0.27,0.26,0.26,0.29,0.25,0.25,0.25,0.26,0.27
29000,Carbon Monoxide,2014-12-27,0.27,0.27,0.24,0.26,0.24,0.23,0.24,0.26,0.26,0.26,0.27,0.26,0.24,0.23,0.22,0.21,0.21,0.19,0.18,0.21,0.22,0.21,0.22,0.22
29000,Carbon Monoxide,2014-12-28,0.19,0.19,0.2,0.2,9999,0.17,0.16,0.17,0.17,0.18,0.18,0.18,0.19,0.19,0.19,0.2,0.19,0.2,0.18,0.19,0.21,0.21,0.21,0.2
29000,Carbon Monoxide,2014-12-29,0.18,0.17,0.17,0.18,0.19,0.19,0.18,0.22,0.25,0.19,0.17,0.16,0.17,0.19,0.19,0.2,0.21,0.21,0.2,0.19,0.18,0.18,0.18,0.16
29000,Carbon Monoxide,2014-12-30,0.15,0.15,0.25,0.2,0.15,0.16,0.16,0.19,0.24,0.24,0.2,0.17,0.18,0.18,0.18,0.19,0.2,0.21,0.18,0.17,0.17,0.17,0.17,0.17
29000,Carbon Monoxide,2014-12-31,0.16,0.15,0.15,0.16,0.16,0.17,0.19,0.18,0.19,0.19,0.19,0.18,0.18,0.18,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.19,0.18
,,,,,,,,,,,,,,,,,,,,,,,,,,
Air Quality Ontario. Maintained by the Government of Ontario,,,,,,,,,,,,,,,,,,,,,,,,,,
Copyright Queen's Printer for Ontario2016,,,,,,,,,,,,,,,,,,,,,,,,,,
This information is provided as a public service but we cannot guarantee that it is current or accurate. Readers should verify the information before acting on it.,,,,,,,,,,,,,,,,,,,,,,,,,,
See Disclaimer at: http://www.airqualityontario.com/science/disclaimer.php ,,,,,,,,,,,,,,,,,,,,,,,,,,
